run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
13_S5,tier0_canopy_mid,0,300,-0.85,1.75,0.675,0.80497,-0.35673,-0.047147,0.88173,297.917,1,1
13_S5,tier0_canopy_mid,0,300,-0.8,1.75,0.675,0.85578,-0.3544,-0.039983,0.92712,297.931,1,1
13_S5,tier0_canopy_mid,0,300,-0.85,1.8,0.675,1.0509,-0.37881,-0.080298,1.1199,297.955,1,1
13_S5,tier0_canopy_mid,0,300,-0.8,1.8,0.675,1.0839,-0.36589,-0.067387,1.146,297.965,1,1
13_S5,tier0_canopy_mid,0,300,-0.75,1.75,0.675,0.89311,-0.34662,-0.033321,0.9586,297.944,1,1
13_S5,tier0_canopy_mid,0,300,-0.7,1.75,0.675,0.91893,-0.33522,-0.027262,0.97854,297.957,1,1
13_S5,tier0_canopy_mid,0,300,-0.75,1.8,0.675,1.1034,-0.34962,-0.056185,1.1588,297.975,1,1
13_S5,tier0_canopy_mid,0,300,-0.7,1.8,0.675,1.1118,-0.33141,-0.046506,1.1611,297.984,1,1
13_S5,tier0_canopy_mid,0,300,-0.65,1.75,0.675,0.93494,-0.3215,-0.02184,0.98892,297.969,1,1
13_S5,tier0_canopy_mid,0,300,-0.6,1.75,0.675,0.94269,-0.30636,-0.01708,0.99137,297.98,1,1
13_S5,tier0_canopy_mid,0,300,-0.65,1.8,0.675,1.1113,-0.31228,-0.038136,1.155,297.994,1,1
13_S5,tier0_canopy_mid,0,300,-0.6,1.8,0.675,1.1035,-0.29284,-0.03092,1.1421,298.003,1,1
13_S5,tier0_canopy_mid,0,300,-0.55,1.75,0.675,0.94355,-0.29037,-0.013005,0.9873,297.992,1,1
13_S5,tier0_canopy_mid,0,300,-0.5,1.75,0.675,0.93874,-0.27393,-0.0095999,0.97794,298.002,1,1
13_S5,tier0_canopy_mid,0,300,-0.55,1.8,0.675,1.09,-0.27345,-0.02475,1.1241,298.013,1,1
13_S5,tier0_canopy_mid,0,300,-0.5,1.8,0.675,1.0721,-0.25437,-0.019518,1.102,298.022,1,1
13_S5,tier0_canopy_mid,0,300,-0.45,1.75,0.675,0.92937,-0.25736,-0.0067915,0.96437,298.012,1,1
13_S5,tier0_canopy_mid,0,300,-0.4,1.75,0.675,0.91635,-0.24088,-0.0045305,0.94749,298.022,1,1
13_S5,tier0_canopy_mid,0,300,-0.45,1.8,0.675,1.0507,-0.23578,-0.015092,1.077,298.03,1,1
13_S5,tier0_canopy_mid,0,300,-0.4,1.8,0.675,1.0268,-0.21783,-0.011363,1.0497,298.039,1,1
13_S5,tier0_canopy_mid,0,300,-0.35,1.75,0.675,0.90051,-0.2247,-0.0028251,0.92813,298.031,1,1
13_S5,tier0_canopy_mid,0,300,-0.3,1.75,0.675,0.88268,-0.20902,-0.0015846,0.90709,298.039,1,1
13_S5,tier0_canopy_mid,0,300,-0.35,1.8,0.675,1.0011,-0.20064,-0.0082786,1.0211,298.046,1,1
13_S5,tier0_canopy_mid,0,300,-0.3,1.8,0.675,0.97434,-0.18433,-0.0057426,0.99164,298.054,1,1
13_S5,tier0_canopy_mid,0,300,-0.25,1.75,0.675,0.86352,-0.19406,-0.00046135,0.88506,298.046,1,1
13_S5,tier0_canopy_mid,0,300,-0.2,1.75,0.675,0.84336,-0.18008,0.00083844,0.86237,298.052,1,1
13_S5,tier0_canopy_mid,0,300,-0.25,1.8,0.675,0.94698,-0.16912,-0.0035257,0.96197,298.061,1,1
13_S5,tier0_canopy_mid,0,300,-0.2,1.8,0.675,0.91933,-0.15519,-0.0014392,0.93233,298.068,1,1
13_S5,tier0_canopy_mid,0,300,-0.15,1.75,0.675,0.82229,-0.16716,0.0022473,0.83911,298.058,1,1
13_S5,tier0_canopy_mid,0,300,-0.1,1.75,0.675,0.8005,-0.15527,0.0036025,0.81543,298.064,1,1
13_S5,tier0_canopy_mid,0,300,-0.15,1.8,0.675,0.89148,-0.14253,0.00051707,0.90281,298.074,1,1
13_S5,tier0_canopy_mid,0,300,-0.1,1.8,0.675,0.86364,-0.13108,0.0022972,0.87353,298.08,1,1
13_S5,tier0_canopy_mid,0,300,-0.05,1.75,0.675,0.77828,-0.14429,0.0049183,0.79156,298.069,1,1
13_S5,tier0_canopy_mid,0,300,0.0,1.75,0.675,0.7558,-0.13411,0.0063092,0.76763,298.074,1,1
13_S5,tier0_canopy_mid,0,300,-0.05,1.8,0.675,0.83605,-0.12075,0.0039838,0.84474,298.086,1,1
13_S5,tier0_canopy_mid,0,300,-0.0,1.8,0.675,0.80885,-0.1114,0.0057352,0.81651,298.092,1,1
13_S5,tier0_canopy_mid,0,300,-1.1,1.85,0.675,1.005,-0.3947,-0.29111,1.1183,297.978,1,1
13_S5,tier0_canopy_mid,0,300,-1.1,1.9,0.675,1.7444,-0.38272,-0.45094,1.8419,298.052,1,1
13_S5,tier0_canopy_mid,0,300,-1.05,1.85,0.675,1.1485,-0.41856,-0.24837,1.2474,297.98,1,1
13_S5,tier0_canopy_mid,0,300,-1.0,1.85,0.675,1.2446,-0.4173,-0.21004,1.3294,297.983,1,1
13_S5,tier0_canopy_mid,0,300,-1.05,1.9,0.675,1.7838,-0.38283,-0.37376,1.8623,298.047,1,1
13_S5,tier0_canopy_mid,0,300,-1.0,1.9,0.675,1.7882,-0.36571,-0.31048,1.8515,298.044,1,1
13_S5,tier0_canopy_mid,0,300,-0.95,1.85,0.675,1.3043,-0.40453,-0.17685,1.377,297.986,1,1
13_S5,tier0_canopy_mid,0,300,-0.9,1.85,0.675,1.3377,-0.38716,-0.14824,1.4005,297.991,1,1
13_S5,tier0_canopy_mid,0,300,-0.95,1.9,0.675,1.7695,-0.3437,-0.2581,1.821,298.042,1,1
13_S5,tier0_canopy_mid,0,300,-0.9,1.9,0.675,1.737,-0.32312,-0.21383,1.7797,298.041,1,1
13_S5,tier0_canopy_mid,0,300,-0.85,1.85,0.675,1.3529,-0.36763,-0.12364,1.4074,297.996,1,1
13_S5,tier0_canopy_mid,0,300,-0.8,1.85,0.675,1.3546,-0.34634,-0.10278,1.402,298.002,1,1
13_S5,tier0_canopy_mid,0,300,-0.85,1.9,0.675,1.6973,-0.303,-0.17636,1.7331,298.042,1,1
13_S5,tier0_canopy_mid,0,300,-0.8,1.9,0.675,1.6531,-0.28135,-0.14542,1.6831,298.044,1,1
13_S5,tier0_canopy_mid,0,300,-0.75,1.85,0.675,1.3457,-0.32396,-0.085351,1.3868,298.009,1,1
13_S5,tier0_canopy_mid,0,300,-0.7,1.85,0.675,1.3284,-0.30143,-0.070755,1.364,298.015,1,1
13_S5,tier0_canopy_mid,0,300,-0.75,1.9,0.675,1.6049,-0.25895,-0.12023,1.6301,298.047,1,1
13_S5,tier0_canopy_mid,0,300,-0.7,1.9,0.675,1.5536,-0.2372,-0.09953,1.5748,298.05,1,1
13_S5,tier0_canopy_mid,0,300,-0.65,1.85,0.675,1.3046,-0.27937,-0.058424,1.3355,298.022,1,1
13_S5,tier0_canopy_mid,0,300,-0.6,1.85,0.675,1.2761,-0.25804,-0.047947,1.3028,298.029,1,1
13_S5,tier0_canopy_mid,0,300,-0.65,1.9,0.675,1.5007,-0.21666,-0.082274,1.5185,298.054,1,1
13_S5,tier0_canopy_mid,0,300,-0.6,1.9,0.675,1.4471,-0.19734,-0.067764,1.4621,298.059,1,1
13_S5,tier0_canopy_mid,0,300,-0.55,1.85,0.675,1.2442,-0.23754,-0.03904,1.2673,298.036,1,1
13_S5,tier0_canopy_mid,0,300,-0.5,1.85,0.675,1.2099,-0.21796,-0.031469,1.2298,298.043,1,1
13_S5,tier0_canopy_mid,0,300,-0.55,1.9,0.675,1.3937,-0.17916,-0.055514,1.4063,298.063,1,1
13_S5,tier0_canopy_mid,0,300,-0.5,1.9,0.675,1.3409,-0.16213,-0.045133,1.3514,298.068,1,1
13_S5,tier0_canopy_mid,0,300,-0.45,1.85,0.675,1.1741,-0.19936,-0.02502,1.1911,298.05,1,1
13_S5,tier0_canopy_mid,0,300,-0.4,1.85,0.675,1.1374,-0.18179,-0.019519,1.152,298.057,1,1
13_S5,tier0_canopy_mid,0,300,-0.45,1.9,0.675,1.2892,-0.14622,-0.036296,1.298,298.074,1,1
13_S5,tier0_canopy_mid,0,300,-0.4,1.9,0.675,1.2389,-0.13143,-0.028753,1.2462,298.079,1,1
13_S5,tier0_canopy_mid,0,300,-0.35,1.85,0.675,1.1004,-0.16529,-0.01485,1.1128,298.064,1,1
13_S5,tier0_canopy_mid,0,300,-0.3,1.85,0.675,1.0636,-0.14994,-0.010899,1.0742,298.071,1,1
13_S5,tier0_canopy_mid,0,300,-0.35,1.9,0.675,1.1903,-0.11775,-0.022318,1.1963,298.085,1,1
13_S5,tier0_canopy_mid,0,300,-0.3,1.9,0.675,1.1433,-0.10519,-0.016835,1.1483,298.091,1,1
13_S5,tier0_canopy_mid,0,300,-0.25,1.85,0.675,1.0273,-0.13585,-0.0074946,1.0363,298.078,1,1
13_S5,tier0_canopy_mid,0,300,-0.2,1.85,0.675,0.99173,-0.12312,-0.0044904,0.99935,298.085,1,1
13_S5,tier0_canopy_mid,0,300,-0.25,1.9,0.675,1.0982,-0.093811,-0.012136,1.1023,298.097,1,1
13_S5,tier0_canopy_mid,0,300,-0.2,1.9,0.675,1.055,-0.083642,-0.0080579,1.0583,298.103,1,1
13_S5,tier0_canopy_mid,0,300,-0.15,1.85,0.675,0.95686,-0.11169,-0.0018041,0.96336,298.091,1,1
13_S5,tier0_canopy_mid,0,300,-0.1,1.85,0.675,0.92278,-0.10152,0.00064446,0.92835,298.098,1,1
13_S5,tier0_canopy_mid,0,300,-0.15,1.9,0.675,1.0134,-0.07467,-0.0044406,1.0162,298.11,1,1
13_S5,tier0_canopy_mid,0,300,-0.1,1.9,0.675,0.9735,-0.066889,-0.0010775,0.97579,298.116,1,1
13_S5,tier0_canopy_mid,0,300,-0.05,1.85,0.675,0.88972,-0.092577,0.0029745,0.89452,298.104,1,1
13_S5,tier0_canopy_mid,0,300,-0.0,1.85,0.675,0.85777,-0.084755,0.0053092,0.86196,298.11,1,1
13_S5,tier0_canopy_mid,0,300,-0.05,1.9,0.675,0.93533,-0.060328,0.0022218,0.93727,298.123,1,1
13_S5,tier0_canopy_mid,0,300,-0.0,1.9,0.675,0.89906,-0.054908,0.0055186,0.90075,298.13,1,1
13_S5,tier0_canopy_mid,0,300,-1.1,1.95,0.675,2.4468,-0.19949,-0.57317,2.5209,298.125,1,1
13_S5,tier0_canopy_mid,0,300,-1.1,2.0,0.675,2.6963,0.025181,-0.56463,2.7549,298.194,1,1
13_S5,tier0_canopy_mid,0,300,-1.15,2.0,0.675,2.7183,0.030605,-0.69232,2.8052,298.205,1,1
13_S5,tier0_canopy_mid,0,300,-1.05,1.95,0.675,2.387,-0.20631,-0.47096,2.4417,298.116,1,1
13_S5,tier0_canopy_mid,0,300,-1.0,1.95,0.675,2.3017,-0.19475,-0.39281,2.3431,298.108,1,1
13_S5,tier0_canopy_mid,0,300,-1.05,2.0,0.675,2.6212,0.021996,-0.47205,2.6635,298.184,1,1
13_S5,tier0_canopy_mid,0,300,-1.0,2.0,0.675,2.5114,0.026087,-0.4152,2.5456,298.173,1,1
13_S5,tier0_canopy_mid,0,300,-0.95,1.95,0.675,2.2033,-0.17991,-0.32844,2.2349,298.101,1,1
13_S5,tier0_canopy_mid,0,300,-0.9,1.95,0.675,2.103,-0.17399,-0.27088,2.1275,298.096,1,1
