run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
29_A5,tier0_canopy_mid,0,300,-0.9,1.9,0.675,1.5885,-0.27211,-0.16406,1.6199,298.704,1,1
29_A5,tier0_canopy_mid,0,300,-0.85,1.85,0.675,1.1965,-0.30293,-0.087119,1.2373,298.745,1,1
29_A5,tier0_canopy_mid,0,300,-0.8,1.85,0.675,1.2046,-0.29213,-0.072916,1.2416,298.753,1,1
29_A5,tier0_canopy_mid,0,300,-0.85,1.9,0.675,1.5575,-0.2608,-0.13655,1.5851,298.715,1,1
29_A5,tier0_canopy_mid,0,300,-0.8,1.9,0.675,1.5226,-0.24696,-0.11343,1.5467,298.725,1,1
29_A5,tier0_canopy_mid,0,300,-0.75,1.85,0.675,1.2032,-0.27906,-0.060953,1.2366,298.761,1,1
29_A5,tier0_canopy_mid,0,300,-0.7,1.85,0.675,1.1941,-0.26481,-0.050907,1.2241,298.769,1,1
29_A5,tier0_canopy_mid,0,300,-0.75,1.9,0.675,1.4841,-0.23155,-0.094467,1.5051,298.736,1,1
29_A5,tier0_canopy_mid,0,300,-0.7,1.9,0.675,1.4426,-0.21604,-0.078831,1.4609,298.745,1,1
29_A5,tier0_canopy_mid,0,300,-0.65,1.85,0.675,1.1791,-0.25017,-0.042397,1.2061,298.777,1,1
29_A5,tier0_canopy_mid,0,300,-0.6,1.85,0.675,1.1597,-0.23558,-0.035147,1.1839,298.786,1,1
29_A5,tier0_canopy_mid,0,300,-0.65,1.9,0.675,1.3994,-0.20109,-0.065793,1.4153,298.755,1,1
29_A5,tier0_canopy_mid,0,300,-0.6,1.9,0.675,1.3552,-0.18688,-0.054858,1.3692,298.765,1,1
29_A5,tier0_canopy_mid,0,300,-0.55,1.85,0.675,1.137,-0.22133,-0.028959,1.1587,298.794,1,1
29_A5,tier0_canopy_mid,0,300,-0.5,1.85,0.675,1.112,-0.20759,-0.02367,1.1314,298.803,1,1
29_A5,tier0_canopy_mid,0,300,-0.55,1.9,0.675,1.311,-0.17347,-0.045664,1.3232,298.774,1,1
29_A5,tier0_canopy_mid,0,300,-0.5,1.9,0.675,1.267,-0.16091,-0.037902,1.2777,298.784,1,1
29_A5,tier0_canopy_mid,0,300,-0.45,1.85,0.675,1.0853,-0.19449,-0.019136,1.1027,298.811,1,1
29_A5,tier0_canopy_mid,0,300,-0.4,1.85,0.675,1.0575,-0.18208,-0.015227,1.0731,298.82,1,1
29_A5,tier0_canopy_mid,0,300,-0.45,1.9,0.675,1.2236,-0.14922,-0.031314,1.233,298.793,1,1
29_A5,tier0_canopy_mid,0,300,-0.4,1.9,0.675,1.181,-0.13839,-0.025672,1.1894,298.802,1,1
29_A5,tier0_canopy_mid,0,300,-0.35,1.85,0.675,1.0289,-0.17041,-0.011818,1.043,298.828,1,1
29_A5,tier0_canopy_mid,0,300,-0.35,1.9,0.675,1.1396,-0.12838,-0.020761,1.147,298.81,1,1
29_A5,tier0_canopy_mid,0,300,-0.95,1.95,0.675,2.0878,-0.14861,-0.27299,2.1108,298.653,1,1
29_A5,tier0_canopy_mid,0,300,-0.9,1.95,0.675,1.9971,-0.14951,-0.22761,2.0156,298.668,1,1
29_A5,tier0_canopy_mid,0,300,-0.95,2.0,0.675,2.3337,0.038421,-0.33568,2.3581,298.617,1,1
29_A5,tier0_canopy_mid,0,300,-0.9,2.0,0.675,2.2043,0.026026,-0.27303,2.2213,298.633,1,1
29_A5,tier0_canopy_mid,0,300,-0.85,1.95,0.675,1.9124,-0.15113,-0.18791,1.9275,298.682,1,1
29_A5,tier0_canopy_mid,0,300,-0.8,1.95,0.675,1.8325,-0.14656,-0.15598,1.8449,298.695,1,1
29_A5,tier0_canopy_mid,0,300,-0.85,2.0,0.675,2.0967,0.011833,-0.21981,2.1083,298.649,1,1
29_A5,tier0_canopy_mid,0,300,-0.8,2.0,0.675,2,0.0040368,-0.18082,2.0082,298.664,1,1
29_A5,tier0_canopy_mid,0,300,-0.75,1.95,0.675,1.7543,-0.13811,-0.13048,1.7646,298.707,1,1
29_A5,tier0_canopy_mid,0,300,-0.7,1.95,0.675,1.678,-0.12873,-0.10954,1.6865,298.719,1,1
29_A5,tier0_canopy_mid,0,300,-0.75,2.0,0.675,1.9043,0.00044769,-0.15154,1.9103,298.678,1,1
29_A5,tier0_canopy_mid,0,300,-0.7,2.0,0.675,1.8105,-0.001629,-0.12777,1.815,298.691,1,1
29_A5,tier0_canopy_mid,0,300,-0.65,1.95,0.675,1.6046,-0.11946,-0.09203,1.6116,298.73,1,1
29_A5,tier0_canopy_mid,0,300,-0.6,1.95,0.675,1.5346,-0.11051,-0.077344,1.5405,298.741,1,1
29_A5,tier0_canopy_mid,0,300,-0.65,2.0,0.675,1.7213,-0.0030018,-0.10782,1.7246,298.704,1,1
29_A5,tier0_canopy_mid,0,300,-0.6,2.0,0.675,1.6374,-0.0038104,-0.09104,1.64,298.716,1,1
29_A5,tier0_canopy_mid,0,300,-0.55,1.95,0.675,1.4681,-0.10197,-0.065004,1.4731,298.752,1,1
29_A5,tier0_canopy_mid,0,300,-0.5,1.95,0.675,1.405,-0.093932,-0.054593,1.4092,298.762,1,1
29_A5,tier0_canopy_mid,0,300,-0.55,2.0,0.675,1.5588,-0.0041688,-0.076917,1.5607,298.728,1,1
29_A5,tier0_canopy_mid,0,300,-0.5,2.0,0.675,1.4851,-0.0042051,-0.064968,1.4865,298.739,1,1
29_A5,tier0_canopy_mid,0,300,-0.45,1.95,0.675,1.3451,-0.086452,-0.045752,1.3486,298.772,1,1
29_A5,tier0_canopy_mid,0,300,-0.4,1.95,0.675,1.2883,-0.079529,-0.038179,1.2913,298.782,1,1
29_A5,tier0_canopy_mid,0,300,-0.45,2.0,0.675,1.416,-0.0040227,-0.054788,1.4171,298.75,1,1
29_A5,tier0_canopy_mid,0,300,-0.4,2.0,0.675,1.3512,-0.0036861,-0.046044,1.352,298.76,1,1
29_A5,tier0_canopy_mid,0,300,-0.35,1.95,0.675,1.2345,-0.073142,-0.031585,1.237,298.791,1,1
29_A5,tier0_canopy_mid,0,300,-0.35,2.0,0.675,1.2904,-0.0032213,-0.038441,1.291,298.77,1,1
29_A5,tier0_canopy_mid,0,300,-0.95,2.05,0.675,2.2106,0.19365,-0.33394,2.244,298.596,1,1
29_A5,tier0_canopy_mid,0,300,-0.9,2.05,0.675,2.0905,0.17991,-0.26231,2.1145,298.612,1,1
29_A5,tier0_canopy_mid,0,300,-0.85,2.05,0.675,2.0021,0.16762,-0.20561,2.0196,298.628,1,1
29_A5,tier0_canopy_mid,0,300,-0.8,2.05,0.675,1.9251,0.15446,-0.16675,1.9384,298.644,1,1
29_A5,tier0_canopy_mid,0,300,-0.75,2.05,0.675,1.8448,0.14119,-0.13894,1.8554,298.659,1,1
29_A5,tier0_canopy_mid,0,300,-0.7,2.05,0.675,1.7629,0.1286,-0.11667,1.7715,298.672,1,1
29_A5,tier0_canopy_mid,0,300,-0.65,2.05,0.675,1.6835,0.11703,-0.098018,1.6904,298.686,1,1
29_A5,tier0_canopy_mid,0,300,-0.6,2.05,0.675,1.6077,0.10657,-0.082386,1.6134,298.698,1,1
29_A5,tier0_canopy_mid,0,300,-0.55,2.05,0.675,1.5357,0.097213,-0.069278,1.5403,298.711,1,1
29_A5,tier0_canopy_mid,0,300,-0.5,2.05,0.675,1.4672,0.088893,-0.058221,1.4711,298.722,1,1
29_A5,tier0_canopy_mid,0,300,-0.45,2.05,0.675,1.4023,0.0815,-0.048811,1.4056,298.733,1,1
29_A5,tier0_canopy_mid,0,300,-0.4,2.05,0.675,1.341,0.074926,-0.040719,1.3437,298.744,1,1
