x,y,z,T,Ux,Uy,Uz,p,source
4.7500,0.8500,0.0500,297.312,0.0709,0.2974,-0.0011,100031.00,vane25
4.8500,0.8500,0.0500,297.313,0.0714,0.3027,-0.0004,100031.00,vane25
4.9500,0.8500,0.0500,297.317,0.0692,0.3072,0.0002,100031.00,vane25
5.0500,0.8500,0.0500,297.326,0.0644,0.3106,0.0009,100031.00,vane25
5.1500,0.8500,0.0500,297.339,0.0571,0.3127,0.0014,100031.00,vane25
5.2500,0.8500,0.0500,297.357,0.0476,0.3130,0.0020,100031.00,vane25
5.3500,0.8500,0.0500,297.381,0.0359,0.3109,0.0027,100031.00,vane25
5.4500,0.8500,0.0500,297.412,0.0219,0.3054,0.0040,100031.00,vane25
5.5500,0.8500,0.0500,297.453,0.0047,0.2947,0.0069,100031.00,vane25
5.6500,0.8500,0.0500,297.512,-0.0189,0.2760,0.0131,100031.00,vane25
5.7500,0.8500,0.0500,297.588,-0.0490,0.2459,0.0246,100031.00,vane25
2.2500,0.9500,0.0500,297.626,0.0892,0.2397,0.0316,100031.00,vane25
2.3500,0.9500,0.0500,297.565,0.0519,0.2729,0.0222,100031.00,vane25
2.4500,0.9500,0.0500,297.498,0.0216,0.2947,0.0135,100031.00,vane25
2.5500,0.9500,0.0500,297.448,-0.0014,0.3070,0.0083,100031.00,vane25
2.6500,0.9500,0.0500,297.412,-0.0192,0.3125,0.0058,100031.00,vane25
2.7500,0.9500,0.0500,297.388,-0.0331,0.3138,0.0045,100031.00,vane25
2.8500,0.9500,0.0500,297.370,-0.0443,0.3121,0.0036,100031.00,vane25
2.9500,0.9500,0.0500,297.358,-0.0529,0.3084,0.0029,100031.00,vane25
3.0500,0.9500,0.0500,297.351,-0.0589,0.3032,0.0022,100031.00,vane25
3.1500,0.9500,0.0500,297.349,-0.0622,0.2968,0.0016,100031.00,vane25
3.2500,0.9500,0.0500,297.351,-0.0628,0.2897,0.0009,100031.00,vane25
3.3500,0.9500,0.0500,297.356,-0.0608,0.2818,0.0003,100031.00,vane25
3.4500,0.9500,0.0500,297.364,-0.0562,0.2735,-0.0002,100031.00,vane25
3.5500,0.9500,0.0500,297.373,-0.0493,0.2649,-0.0006,100031.00,vane25
3.6500,0.9500,0.0500,297.385,-0.0404,0.2566,-0.0008,100031.00,vane25
3.7500,0.9500,0.0500,297.396,-0.0299,0.2493,-0.0008,100031.00,vane25
3.8500,0.9500,0.0500,297.408,-0.0179,0.2441,-0.0003,100031.00,vane25
3.9500,0.9500,0.0500,297.417,-0.0064,0.2412,0.0005,100031.00,vane25
4.0500,0.9500,0.0500,297.417,0.0064,0.2412,0.0005,100031.00,vane25
4.1500,0.9500,0.0500,297.408,0.0179,0.2441,-0.0003,100031.00,vane25
4.2500,0.9500,0.0500,297.396,0.0299,0.2493,-0.0008,100031.00,vane25
4.3500,0.9500,0.0500,297.385,0.0404,0.2566,-0.0008,100031.00,vane25
4.4500,0.9500,0.0500,297.373,0.0493,0.2649,-0.0006,100031.00,vane25
4.5500,0.9500,0.0500,297.364,0.0562,0.2735,-0.0002,100031.00,vane25
4.6500,0.9500,0.0500,297.356,0.0607,0.2818,0.0003,100031.00,vane25
4.7500,0.9500,0.0500,297.351,0.0628,0.2897,0.0009,100031.00,vane25
4.8500,0.9500,0.0500,297.349,0.0622,0.2968,0.0016,100031.00,vane25
4.9500,0.9500,0.0500,297.351,0.0589,0.3032,0.0022,100031.00,vane25
5.0500,0.9500,0.0500,297.358,0.0529,0.3084,0.0029,100031.00,vane25
5.1500,0.9500,0.0500,297.370,0.0443,0.3121,0.0036,100031.00,vane25
5.2500,0.9500,0.0500,297.388,0.0331,0.3138,0.0045,100031.00,vane25
5.3500,0.9500,0.0500,297.412,0.0191,0.3126,0.0058,100031.00,vane25
5.4500,0.9500,0.0500,297.448,0.0014,0.3070,0.0083,100031.00,vane25
5.5500,0.9500,0.0500,297.498,-0.0216,0.2947,0.0135,100031.00,vane25
5.6500,0.9500,0.0500,297.565,-0.0519,0.2729,0.0222,100031.00,vane25
5.7500,0.9500,0.0500,297.626,-0.0892,0.2397,0.0316,100031.00,vane25
2.2500,1.0500,0.0500,297.640,0.1257,0.2324,0.0329,100031.00,vane25
2.3500,1.0500,0.0500,297.611,0.0858,0.2671,0.0293,100031.00,vane25
2.4500,1.0500,0.0500,297.549,0.0498,0.2920,0.0206,100031.00,vane25
2.5500,1.0500,0.0500,297.490,0.0211,0.3063,0.0135,100031.00,vane25
2.6500,1.0500,0.0500,297.447,-0.0015,0.3126,0.0092,100031.00,vane25
2.7500,1.0500,0.0500,297.419,-0.0188,0.3134,0.0069,100031.00,vane25
2.8500,1.0500,0.0500,297.401,-0.0321,0.3107,0.0055,100031.00,vane25
2.9500,1.0500,0.0500,297.390,-0.0423,0.3055,0.0045,100031.00,vane25
3.0500,1.0500,0.0500,297.385,-0.0495,0.2986,0.0037,100031.00,vane25
3.1500,1.0500,0.0500,297.385,-0.0540,0.2906,0.0030,100031.00,vane25
3.2500,1.0500,0.0500,297.389,-0.0557,0.2817,0.0024,100031.00,vane25
3.3500,1.0500,0.0500,297.397,-0.0547,0.2723,0.0018,100031.00,vane25
3.4500,1.0500,0.0500,297.407,-0.0513,0.2625,0.0013,100031.00,vane25
3.5500,1.0500,0.0500,297.419,-0.0456,0.2527,0.0009,100031.00,vane25
3.6500,1.0500,0.0500,297.432,-0.0378,0.2435,0.0006,100031.00,vane25
3.7500,1.0500,0.0500,297.446,-0.0284,0.2355,0.0005,100031.00,vane25
3.8500,1.0500,0.0500,297.458,-0.0174,0.2298,0.0008,100031.00,vane25
3.9500,1.0500,0.0500,297.467,-0.0063,0.2265,0.0013,100031.00,vane25
4.0500,1.0500,0.0500,297.467,0.0063,0.2265,0.0013,100031.00,vane25
4.1500,1.0500,0.0500,297.458,0.0174,0.2298,0.0008,100031.00,vane25
4.2500,1.0500,0.0500,297.446,0.0284,0.2355,0.0005,100031.00,vane25
4.3500,1.0500,0.0500,297.432,0.0378,0.2435,0.0006,100031.00,vane25
4.4500,1.0500,0.0500,297.419,0.0456,0.2527,0.0009,100031.00,vane25
4.5500,1.0500,0.0500,297.407,0.0513,0.2625,0.0013,100031.00,vane25
4.6500,1.0500,0.0500,297.397,0.0547,0.2723,0.0018,100031.00,vane25
4.7500,1.0500,0.0500,297.389,0.0557,0.2817,0.0024,100031.00,vane25
4.8500,1.0500,0.0500,297.385,0.0540,0.2906,0.0030,100031.00,vane25
4.9500,1.0500,0.0500,297.385,0.0495,0.2986,0.0037,100031.00,vane25
5.0500,1.0500,0.0500,297.390,0.0423,0.3055,0.0045,100031.00,vane25
5.1500,1.0500,0.0500,297.401,0.0321,0.3107,0.0055,100031.00,vane25
5.2500,1.0500,0.0500,297.419,0.0188,0.3134,0.0069,100031.00,vane25
5.3500,1.0500,0.0500,297.447,0.0015,0.3126,0.0092,100031.00,vane25
5.4500,1.0500,0.0500,297.490,-0.0211,0.3063,0.0135,100031.00,vane25
5.5500,1.0500,0.0500,297.549,-0.0498,0.2920,0.0206,100031.00,vane25
5.6500,1.0500,0.0500,297.611,-0.0858,0.2670,0.0293,100031.00,vane25
5.7500,1.0500,0.0500,297.640,-0.1257,0.2324,0.0328,100031.00,vane25
2.2500,1.1500,0.0500,297.635,0.1558,0.2255,0.0296,100031.00,vane25
2.3500,1.1500,0.0500,297.642,0.1179,0.2595,0.0324,100031.00,vane25
2.4500,1.1500,0.0500,297.598,0.0791,0.2868,0.0270,100031.00,vane25
2.5500,1.1500,0.0500,297.538,0.0451,0.3038,0.0191,100031.00,vane25
2.6500,1.1500,0.0500,297.487,0.0177,0.3114,0.0132,100031.00,vane25
2.7500,1.1500,0.0500,297.453,-0.0039,0.3122,0.0095,100031.00,vane25
2.8500,1.1500,0.0500,297.434,-0.0200,0.3086,0.0073,100031.00,vane25
2.9500,1.1500,0.0500,297.423,-0.0321,0.3023,0.0060,100031.00,vane25
3.0500,1.1500,0.0500,297.420,-0.0409,0.2941,0.0049,100031.00,vane25
3.1500,1.1500,0.0500,297.421,-0.0466,0.2845,0.0041,100031.00,vane25
3.2500,1.1500,0.0500,297.428,-0.0494,0.2740,0.0034,100031.00,vane25
3.3500,1.1500,0.0500,297.438,-0.0494,0.2631,0.0028,100031.00,vane25
3.4500,1.1500,0.0500,297.451,-0.0471,0.2520,0.0023,100031.00,vane25
3.5500,1.1500,0.0500,297.465,-0.0424,0.2411,0.0019,100031.00,vane25
3.6500,1.1500,0.0500,297.480,-0.0357,0.2310,0.0016,100031.00,vane25
3.7500,1.1500,0.0500,297.495,-0.0272,0.2224,0.0014,100031.00,vane25
3.8500,1.1500,0.0500,297.508,-0.0169,0.2161,0.0014,100031.00,vane25
3.9500,1.1500,0.0500,297.517,-0.0062,0.2124,0.0016,100031.00,vane25
4.0500,1.1500,0.0500,297.517,0.0062,0.2124,0.0016,100031.00,vane25
4.1500,1.1500,0.0500,297.508,0.0169,0.2161,0.0014,100031.00,vane25
4.2500,1.1500,0.0500,297.495,0.0272,0.2224,0.0014,100031.00,vane25
4.3500,1.1500,0.0500,297.480,0.0357,0.2310,0.0016,100031.00,vane25
4.4500,1.1500,0.0500,297.465,0.0424,0.2411,0.0019,100031.00,vane25
4.5500,1.1500,0.0500,297.451,0.0471,0.2520,0.0023,100031.00,vane25
4.6500,1.1500,0.0500,297.438,0.0494,0.2631,0.0028,100031.00,vane25
4.7500,1.1500,0.0500,297.428,0.0494,0.2740,0.0034,100031.00,vane25
4.8500,1.1500,0.0500,297.421,0.0466,0.2845,0.0041,100031.00,vane25
4.9500,1.1500,0.0500,297.420,0.0409,0.2941,0.0049,100031.00,vane25
5.0500,1.1500,0.0500,297.423,0.0321,0.3023,0.0060,100031.00,vane25
5.1500,1.1500,0.0500,297.434,0.0200,0.3086,0.0073,100031.00,vane25
5.2500,1.1500,0.0500,297.453,0.0039,0.3122,0.0095,100031.00,vane25
5.3500,1.1500,0.0500,297.487,-0.0177,0.3114,0.0132,100031.00,vane25
5.4500,1.1500,0.0500,297.538,-0.0451,0.3038,0.0191,100031.00,vane25
5.5500,1.1500,0.0500,297.598,-0.0791,0.2868,0.0270,100031.00,vane25
5.6500,1.1500,0.0500,297.642,-0.1179,0.2595,0.0324,100031.00,vane25
5.7500,1.1500,0.0500,297.635,-0.1558,0.2255,0.0296,100031.00,vane25
2.2500,1.2500,0.0500,297.620,0.1790,0.2198,0.0241,100031.00,vane25
2.3500,1.2500,0.0500,297.653,0.1458,0.2514,0.0314,100031.00,vane25
2.4500,1.2500,0.0500,297.638,0.1076,0.2799,0.0308,100031.00,vane25
2.5500,1.2500,0.0500,297.587,0.0704,0.2997,0.0246,100031.00,vane25
2.6500,1.2500,0.0500,297.532,0.0383,0.3093,0.0176,100031.00,vane25
2.7500,1.2500,0.0500,297.491,0.0124,0.3107,0.0125,100031.00,vane25
2.8500,1.2500,0.0500,297.467,-0.0078,0.3064,0.0093,100031.00,vane25
2.9500,1.2500,0.0500,297.456,-0.0222,0.2991,0.0073,100031.00,vane25
3.0500,1.2500,0.0500,297.454,-0.0327,0.2897,0.0060,100031.00,vane25
3.1500,1.2500,0.0500,297.457,-0.0397,0.2787,0.0050,100031.00,vane25
3.2500,1.2500,0.0500,297.466,-0.0437,0.2669,0.0042,100031.00,vane25
3.3500,1.2500,0.0500,297.478,-0.0448,0.2546,0.0035,100031.00,vane25
3.4500,1.2500,0.0500,297.494,-0.0434,0.2423,0.0030,100031.00,vane25
3.5500,1.2500,0.0500,297.511,-0.0397,0.2304,0.0025,100031.00,vane25
3.6500,1.2500,0.0500,297.528,-0.0339,0.2194,0.0021,100031.00,vane25
3.7500,1.2500,0.0500,297.544,-0.0263,0.2101,0.0018,100031.00,vane25
3.8500,1.2500,0.0500,297.558,-0.0166,0.2033,0.0016,100031.00,vane25
3.9500,1.2500,0.0500,297.567,-0.0061,0.1993,0.0016,100031.00,vane25
4.0500,1.2500,0.0500,297.567,0.0062,0.1993,0.0016,100031.00,vane25
4.1500,1.2500,0.0500,297.558,0.0166,0.2033,0.0016,100031.00,vane25
4.2500,1.2500,0.0500,297.544,0.0263,0.2102,0.0018,100031.00,vane25
4.3500,1.2500,0.0500,297.528,0.0339,0.2194,0.0021,100031.00,vane25
4.4500,1.2500,0.0500,297.511,0.0397,0.2304,0.0025,100031.00,vane25
4.5500,1.2500,0.0500,297.494,0.0434,0.2423,0.0030,100031.00,vane25
4.6500,1.2500,0.0500,297.478,0.0448,0.2546,0.0035,100031.00,vane25
4.7500,1.2500,0.0500,297.466,0.0437,0.2669,0.0042,100031.00,vane25
4.8500,1.2500,0.0500,297.457,0.0397,0.2787,0.0050,100031.00,vane25
4.9500,1.2500,0.0500,297.454,0.0327,0.2897,0.0060,100031.00,vane25
5.0500,1.2500,0.0500,297.456,0.0222,0.2991,0.0073,100031.00,vane25
5.1500,1.2500,0.0500,297.467,0.0078,0.3064,0.0093,100031.00,vane25
5.2500,1.2500,0.0500,297.491,-0.0124,0.3107,0.0125,100031.00,vane25
5.3500,1.2500,0.0500,297.532,-0.0383,0.3093,0.0176,100031.00,vane25
5.4500,1.2500,0.0500,297.587,-0.0704,0.2997,0.0246,100031.00,vane25
5.5500,1.2500,0.0500,297.638,-0.1076,0.2799,0.0308,100031.00,vane25
5.6500,1.2500,0.0500,297.653,-0.1458,0.2514,0.0314,100031.00,vane25
5.7500,1.2500,0.0500,297.620,-0.1790,0.2198,0.0241,100031.00,vane25
2.2500,1.3500,0.0500,297.605,0.1955,0.2158,0.0181,100031.00,vane25
2.3500,1.3500,0.0500,297.652,0.1681,0.2438,0.0275,100031.00,vane25
2.4500,1.3500,0.0500,297.663,0.1333,0.2720,0.0315,100031.00,vane25
2.5500,1.3500,0.0500,297.632,0.0956,0.2941,0.0287,100031.00,vane25
2.6500,1.3500,0.0500,297.580,0.0600,0.3063,0.0222,100031.00,vane25
2.7500,1.3500,0.0500,297.533,0.0298,0.3090,0.0160,100031.00,vane25
2.8500,1.3500,0.0500,297.503,0.0057,0.3046,0.0115,100031.00,vane25
2.9500,1.3500,0.0500,297.490,-0.0123,0.2961,0.0087,100031.00,vane25
3.0500,1.3500,0.0500,297.488,-0.0247,0.2856,0.0069,100031.00,vane25
3.1500,1.3500,0.0500,297.493,-0.0333,0.2735,0.0057,100031.00,vane25
3.2500,1.3500,0.0500,297.504,-0.0385,0.2604,0.0048,100031.00,vane25
3.3500,1.3500,0.0500,297.519,-0.0407,0.2469,0.0040,100031.00,vane25
3.4500,1.3500,0.0500,297.537,-0.0402,0.2335,0.0034,100031.00,vane25
3.5500,1.3500,0.0500,297.556,-0.0374,0.2207,0.0029,100031.00,vane25
3.6500,1.3500,0.0500,297.575,-0.0324,0.2090,0.0024,100031.00,vane25
3.7500,1.3500,0.0500,297.593,-0.0255,0.1991,0.0020,100031.00,vane25
3.8500,1.3500,0.0500,297.607,-0.0164,0.1917,0.0016,100031.00,vane25
3.9500,1.3500,0.0500,297.616,-0.0061,0.1873,0.0014,100031.00,vane25
4.0500,1.3500,0.0500,297.616,0.0061,0.1873,0.0014,100031.00,vane25
4.1500,1.3500,0.0500,297.607,0.0164,0.1917,0.0016,100031.00,vane25
4.2500,1.3500,0.0500,297.593,0.0255,0.1991,0.0020,100031.00,vane25
4.3500,1.3500,0.0500,297.575,0.0324,0.2090,0.0024,100031.00,vane25
4.4500,1.3500,0.0500,297.556,0.0374,0.2207,0.0029,100031.00,vane25
4.5500,1.3500,0.0500,297.537,0.0402,0.2335,0.0034,100031.00,vane25
4.6500,1.3500,0.0500,297.519,0.0407,0.2469,0.0040,100031.00,vane25
4.7500,1.3500,0.0500,297.504,0.0385,0.2604,0.0048,100031.00,vane25
4.8500,1.3500,0.0500,297.493,0.0333,0.2735,0.0057,100031.00,vane25
4.9500,1.3500,0.0500,297.488,0.0247,0.2856,0.0069,100031.00,vane25
5.0500,1.3500,0.0500,297.490,0.0123,0.2961,0.0087,100031.00,vane25
5.1500,1.3500,0.0500,297.503,-0.0057,0.3046,0.0115,100031.00,vane25
5.2500,1.3500,0.0500,297.533,-0.0298,0.3090,0.0160,100031.00,vane25
5.3500,1.3500,0.0500,297.580,-0.0600,0.3063,0.0222,100031.00,vane25
5.4500,1.3500,0.0500,297.632,-0.0956,0.2941,0.0287,100031.00,vane25
5.5500,1.3500,0.0500,297.663,-0.1333,0.2720,0.0315,100031.00,vane25
5.6500,1.3500,0.0500,297.652,-0.1681,0.2438,0.0275,100031.00,vane25
5.7500,1.3500,0.0500,297.605,-0.1955,0.2158,0.0181,100031.00,vane25
2.2500,1.4500,0.0500,297.594,0.2062,0.2133,0.0127,100031.00,vane25
2.3500,1.4500,0.0500,297.644,0.1846,0.2374,0.0224,100031.00,vane25
2.4500,1.4500,0.0500,297.675,0.1547,0.2638,0.0293,100031.00,vane25
2.5500,1.4500,0.0500,297.667,0.1192,0.2873,0.0304,100031.00,vane25
2.6500,1.4500,0.0500,297.626,0.0823,0.3023,0.0261,100031.00,vane25
2.7500,1.4500,0.0500,297.578,0.0484,0.3070,0.0197,100031.00,vane25
2.8500,1.4500,0.0500,297.542,0.0203,0.3032,0.0142,100031.00,vane25
2.9500,1.4500,0.0500,297.525,-0.0017,0.2938,0.0103,100031.00,vane25
3.0500,1.4500,0.0500,297.522,-0.0168,0.2820,0.0079,100031.00,vane25
3.1500,1.4500,0.0500,297.528,-0.0270,0.2689,0.0063,100031.00,vane25
3.2500,1.4500,0.0500,297.541,-0.0336,0.2547,0.0052,100031.00,vane25
3.3500,1.4500,0.0500,297.559,-0.0369,0.2400,0.0044,100031.00,vane25
3.4500,1.4500,0.0500,297.579,-0.0373,0.2257,0.0036,100031.00,vane25
3.5500,1.4500,0.0500,297.601,-0.0353,0.2121,0.0031,100031.00,vane25
3.6500,1.4500,0.0500,297.622,-0.0311,0.1997,0.0025,100031.00,vane25
3.7500,1.4500,0.0500,297.640,-0.0248,0.1893,0.0019,100031.00,vane25
3.8500,1.4500,0.0500,297.655,-0.0161,0.1814,0.0015,100031.00,vane25
3.9500,1.4500,0.0500,297.663,-0.0061,0.1765,0.0010,100031.00,vane25
4.0500,1.4500,0.0500,297.663,0.0061,0.1765,0.0010,100031.00,vane25
4.1500,1.4500,0.0500,297.655,0.0161,0.1814,0.0015,100031.00,vane25
4.2500,1.4500,0.0500,297.640,0.0248,0.1893,0.0019,100031.00,vane25
4.3500,1.4500,0.0500,297.622,0.0311,0.1998,0.0025,100031.00,vane25
4.4500,1.4500,0.0500,297.601,0.0353,0.2121,0.0031,100031.00,vane25
4.5500,1.4500,0.0500,297.579,0.0373,0.2257,0.0037,100031.00,vane25
4.6500,1.4500,0.0500,297.559,0.0369,0.2401,0.0044,100031.00,vane25
4.7500,1.4500,0.0500,297.541,0.0336,0.2547,0.0052,100031.00,vane25
4.8500,1.4500,0.0500,297.528,0.0270,0.2689,0.0063,100031.00,vane25
4.9500,1.4500,0.0500,297.522,0.0168,0.2820,0.0079,100031.00,vane25
5.0500,1.4500,0.0500,297.525,0.0016,0.2938,0.0103,100031.00,vane25
5.1500,1.4500,0.0500,297.542,-0.0203,0.3032,0.0142,100031.00,vane25
5.2500,1.4500,0.0500,297.578,-0.0485,0.3070,0.0197,100031.00,vane25
5.3500,1.4500,0.0500,297.627,-0.0823,0.3023,0.0261,100031.00,vane25
5.4500,1.4500,0.0500,297.667,-0.1192,0.2873,0.0304,100031.00,vane25
5.5500,1.4500,0.0500,297.675,-0.1547,0.2638,0.0293,100031.00,vane25
5.6500,1.4500,0.0500,297.644,-0.1846,0.2374,0.0223,100031.00,vane25
5.7500,1.4500,0.0500,297.594,-0.2062,0.2133,0.0127,100031.00,vane25
2.2500,1.5500,0.0500,297.590,0.2119,0.2122,0.0082,100031.00,vane25
2.3500,1.5500,0.0500,297.637,0.1955,0.2323,0.0170,100031.00,vane25
2.4500,1.5500,0.0500,297.678,0.1711,0.2561,0.0253,100031.00,vane25
2.5500,1.5500,0.0500,297.691,0.1396,0.2797,0.0298,100031.00,vane25
2.6500,1.5500,0.0500,297.668,0.1037,0.2971,0.0285,100031.00,vane25
2.7500,1.5500,0.0500,297.624,0.0678,0.3046,0.0233,100031.00,vane25
2.8500,1.5500,0.0500,297.584,0.0360,0.3022,0.0172,100031.00,vane25
2.9500,1.5500,0.0500,297.561,0.0103,0.2926,0.0123,100031.00,vane25
3.0500,1.5500,0.0500,297.556,-0.0086,0.2791,0.0090,100031.00,vane25
3.1500,1.5500,0.0500,297.564,-0.0208,0.2648,0.0070,100031.00,vane25
3.2500,1.5500,0.0500,297.578,-0.0288,0.2496,0.0056,100031.00,vane25
3.3500,1.5500,0.0500,297.598,-0.0333,0.2340,0.0046,100031.00,vane25
3.4500,1.5500,0.0500,297.620,-0.0347,0.2188,0.0038,100031.00,vane25
3.5500,1.5500,0.0500,297.644,-0.0335,0.2045,0.0031,100031.00,vane25
3.6500,1.5500,0.0500,297.666,-0.0299,0.1916,0.0025,100031.00,vane25
3.7500,1.5500,0.0500,297.686,-0.0241,0.1807,0.0018,100031.00,vane25
3.8500,1.5500,0.0500,297.700,-0.0158,0.1723,0.0011,100031.00,vane25
3.9500,1.5500,0.0500,297.708,-0.0060,0.1669,0.0005,100031.00,vane25
4.0500,1.5500,0.0500,297.708,0.0060,0.1669,0.0005,100031.00,vane25
4.1500,1.5500,0.0500,297.700,0.0158,0.1723,0.0011,100031.00,vane25
4.2500,1.5500,0.0500,297.686,0.0241,0.1807,0.0018,100031.00,vane25
4.3500,1.5500,0.0500,297.666,0.0299,0.1916,0.0025,100031.00,vane25
4.4500,1.5500,0.0500,297.644,0.0335,0.2045,0.0031,100031.00,vane25
4.5500,1.5500,0.0500,297.621,0.0347,0.2188,0.0038,100031.00,vane25
4.6500,1.5500,0.0500,297.598,0.0333,0.2341,0.0046,100031.00,vane25
4.7500,1.5500,0.0500,297.578,0.0288,0.2496,0.0056,100031.00,vane25
4.8500,1.5500,0.0500,297.564,0.0208,0.2648,0.0070,100031.00,vane25
4.9500,1.5500,0.0500,297.556,0.0086,0.2791,0.0090,100031.00,vane25
5.0500,1.5500,0.0500,297.561,-0.0103,0.2926,0.0123,100031.00,vane25
5.1500,1.5500,0.0500,297.584,-0.0360,0.3022,0.0172,100031.00,vane25
5.2500,1.5500,0.0500,297.624,-0.0678,0.3046,0.0233,100031.00,vane25
5.3500,1.5500,0.0500,297.668,-0.1037,0.2971,0.0285,100031.00,vane25
5.4500,1.5500,0.0500,297.691,-0.1396,0.2797,0.0298,100031.00,vane25
5.5500,1.5500,0.0500,297.678,-0.1711,0.2561,0.0253,100031.00,vane25
5.6500,1.5500,0.0500,297.637,-0.1955,0.2323,0.0170,100031.00,vane25
5.7500,1.5500,0.0500,297.590,-0.2119,0.2122,0.0082,100031.00,vane25
2.2500,1.6500,0.0500,297.592,0.2133,0.2123,0.0045,100031.00,vane25
2.3500,1.6500,0.0500,297.633,0.2015,0.2285,0.0121,100031.00,vane25
2.4500,1.6500,0.0500,297.676,0.1825,0.2492,0.0206,100031.00,vane25
2.5500,1.6500,0.0500,297.704,0.1559,0.2718,0.0271,100031.00,vane25
2.6500,1.6500,0.0500,297.700,0.1230,0.2910,0.0290,100031.00,vane25
2.7500,1.6500,0.0500,297.668,0.0871,0.3015,0.0260,100031.00,vane25
2.8500,1.6500,0.0500,297.627,0.0527,0.3012,0.0203,100031.00,vane25
2.9500,1.6500,0.0500,297.599,0.0234,0.2921,0.0147,100031.00,vane25
3.0500,1.6500,0.0500,297.591,0.0006,0.2775,0.0104,100031.00,vane25
3.1500,1.6500,0.0500,297.599,-0.0145,0.2615,0.0077,100031.00,vane25
3.2500,1.6500,0.0500,297.615,-0.0241,0.2453,0.0060,100031.00,vane25
3.3500,1.6500,0.0500,297.636,-0.0297,0.2289,0.0048,100031.00,vane25
3.4500,1.6500,0.0500,297.661,-0.0321,0.2128,0.0039,100031.00,vane25
3.5500,1.6500,0.0500,297.686,-0.0317,0.1979,0.0031,100031.00,vane25
3.6500,1.6500,0.0500,297.710,-0.0288,0.1846,0.0023,100031.00,vane25
3.7500,1.6500,0.0500,297.729,-0.0235,0.1733,0.0015,100031.00,vane25
3.8500,1.6500,0.0500,297.742,-0.0155,0.1643,0.0006,100031.00,vane25
3.9500,1.6500,0.0500,297.748,-0.0059,0.1586,-0.0002,100031.00,vane25
4.0500,1.6500,0.0500,297.748,0.0059,0.1586,-0.0002,100031.00,vane25
4.1500,1.6500,0.0500,297.742,0.0155,0.1643,0.0006,100031.00,vane25
4.2500,1.6500,0.0500,297.729,0.0235,0.1733,0.0015,100031.00,vane25
4.3500,1.6500,0.0500,297.710,0.0288,0.1846,0.0023,100031.00,vane25
4.4500,1.6500,0.0500,297.686,0.0317,0.1979,0.0031,100031.00,vane25
4.5500,1.6500,0.0500,297.661,0.0321,0.2128,0.0039,100031.00,vane25
4.6500,1.6500,0.0500,297.636,0.0297,0.2289,0.0048,100031.00,vane25
4.7500,1.6500,0.0500,297.615,0.0241,0.2453,0.0060,100031.00,vane25
4.8500,1.6500,0.0500,297.599,0.0145,0.2615,0.0077,100031.00,vane25
4.9500,1.6500,0.0500,297.591,-0.0006,0.2775,0.0104,100031.00,vane25
5.0500,1.6500,0.0500,297.599,-0.0234,0.2921,0.0147,100031.00,vane25
5.1500,1.6500,0.0500,297.627,-0.0527,0.3012,0.0203,100031.00,vane25
5.2500,1.6500,0.0500,297.668,-0.0871,0.3015,0.0260,100031.00,vane25
5.3500,1.6500,0.0500,297.700,-0.1230,0.2910,0.0290,100031.00,vane25
5.4500,1.6500,0.0500,297.704,-0.1559,0.2718,0.0271,100031.00,vane25
5.5500,1.6500,0.0500,297.676,-0.1825,0.2492,0.0205,100031.00,vane25
5.6500,1.6500,0.0500,297.633,-0.2015,0.2285,0.0121,100031.00,vane25
5.7500,1.6500,0.0500,297.592,-0.2133,0.2123,0.0045,100031.00,vane25
2.2500,1.7500,0.0500,297.599,0.2112,0.2132,0.0015,100031.00,vane25
2.3500,1.7500,0.0500,297.635,0.2034,0.2260,0.0080,100031.00,vane25
2.4500,1.7500,0.0500,297.675,0.1892,0.2435,0.0158,100031.00,vane25
2.5500,1.7500,0.0500,297.710,0.1677,0.2642,0.0233,100031.00,vane25
2.6500,1.7500,0.0500,297.723,0.1390,0.2841,0.0277,100031.00,vane25
2.7500,1.7500,0.0500,297.706,0.1051,0.2973,0.0274,100031.00,vane25
2.8500,1.7500,0.0500,297.671,0.0697,0.3000,0.0230,100031.00,vane25
2.9500,1.7500,0.0500,297.640,0.0374,0.2922,0.0172,100031.00,vane25
3.0500,1.7500,0.0500,297.627,0.0110,0.2772,0.0121,100031.00,vane25
3.1500,1.7500,0.0500,297.633,-0.0079,0.2590,0.0085,100031.00,vane25
3.2500,1.7500,0.0500,297.650,-0.0192,0.2417,0.0064,100031.00,vane25
3.3500,1.7500,0.0500,297.674,-0.0262,0.2244,0.0050,100031.00,vane25
3.4500,1.7500,0.0500,297.700,-0.0296,0.2076,0.0039,100031.00,vane25
3.5500,1.7500,0.0500,297.727,-0.0300,0.1922,0.0030,100031.00,vane25
3.6500,1.7500,0.0500,297.751,-0.0277,0.1785,0.0021,100031.00,vane25
3.7500,1.7500,0.0500,297.769,-0.0227,0.1668,0.0012,100031.00,vane25
3.8500,1.7500,0.0500,297.780,-0.0150,0.1575,0.0000,100031.00,vane25
3.9500,1.7500,0.0500,297.786,-0.0057,0.1515,-0.0010,100031.00,vane25
4.0500,1.7500,0.0500,297.786,0.0057,0.1515,-0.0010,100031.00,vane25
4.1500,1.7500,0.0500,297.780,0.0150,0.1575,0.0000,100031.00,vane25
4.2500,1.7500,0.0500,297.769,0.0227,0.1668,0.0012,100031.00,vane25
4.3500,1.7500,0.0500,297.751,0.0277,0.1785,0.0021,100031.00,vane25
